Model,Silhouette,DBI,CHI,ARI,Time(s)
KMeans,0.475396619067231,1.4740321440895423,1614.7364924286796,0.3186539313585513,0.0582
Hierarchical,0.39968215239132676,1.7091734729712031,1384.9508188095167,0.27030299538567,1.968
DBSCAN,-0.012442853630592943,2.2981327916221983,243.15601975653502,0.004869262500742597,0.343
GMM,0.4036773095922194,1.8658411780180044,1501.137953889335,0.3012110774280555,0.0341
